#OTU ID	description	HC-DS	HC-HD	HC-HX	HC-XY
K17996	hydB; sulfhydrogenase subunit beta (sulfur reductase) [EC:1.12.98.4]	0.0	7.003081370931781e-54	0.0	1.0035093344986901e-53
K17997	hydA; iron-hydrogenase subunit alpha [EC:1.12.1.4]	0.0	4.45679593586379e-54	0.0	6.3863834885015e-54
K17998	hydB; iron-hydrogenase subunit beta [EC:1.12.1.4]	0.0	7.65363486021613e-55	0.0	1.09673065587263e-54
K17999	hydC; iron-hydrogenase subunit gamma [EC:1.12.1.4]	0.0	7.65363486021613e-55	0.0	1.09673065587263e-54
K18000	pqsA; anthranilate-CoA ligase [EC:6.2.1.32]	0.0	4.19712261256413e-51	0.0	6.01428356555454e-51
K18003	pqsD; anthraniloyl-CoA anthraniloyltransferase [EC:2.3.1.262]	0.0	1.32600488243281e-51	0.0	1.90010397799378e-51
K18004	pqsL; HQNO biosynthesis monooxygenase PqsL	0.0	4.18238930389094e-52	0.0	5.9931714122059205e-52
K18005	hoxF; [NiFe] hydrogenase diaphorase moiety large subunit [EC:1.12.1.2]	0.084458051226466	6.13115332279947e-48	0.108551100322417	8.785660575372219e-48
K18006	hoxU; [NiFe] hydrogenase diaphorase moiety small subunit [EC:1.12.1.2]	0.084458051226466	5.3794930519971e-48	0.108551100322417	7.708565996330329e-48
K18007	hoxY; NAD-reducing hydrogenase small subunit [EC:1.12.1.2]	0.0	4.69122508642516e-48	0.0	6.72230967357114e-48
K18008	hydA; [NiFe] hydrogenase small subunit [EC:1.12.2.1]	0.0	8.56217482072329e-53	0.0	1.22692025140102e-52
K18009	budC; meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase [EC:1.1.1.- 1.1.1.76 1.1.1.304]	2192.37950689364	2339.66316011588	2669.11620913248	2202.22731874001
K18010	HCAR; 7-hydroxymethyl chlorophyll a reductase [EC:1.17.7.2]	0.0	1.59577957636246e-54	0.0	2.28667870022053e-54
K18011	kamE; beta-lysine 5,6-aminomutase beta subunit [EC:5.4.3.3]	19.6824734811531	4.71716182469958e-53	33.4549100339716	202.170895163098
K18012	kdd; L-erythro-3,5-diaminohexanoate dehydrogenase [EC:1.4.1.11]	19.6824734811531	5.42425808712605e-53	32.8636494112852	202.170895163098
K18013	kce; 3-keto-5-aminohexanoate cleavage enzyme [EC:2.3.1.247]	213.701830804029	276.171948890797	33.4980386005811	455.7508951631
K18014	kal; 3-aminobutyryl-CoA ammonia-lyase [EC:4.3.1.14]	25.1649180907716	5.02270646886855e-53	33.4549100339716	205.765661662061
K18015	elaD, sseL; deubiquitinase [EC:3.4.22.-]	0.0	3.35774012769632e-24	0.0	96.0
K18016	mbhL; membrane-bound hydrogenase subunit alpha [EC:1.12.7.2]	0.0	2.2548395665339602e-54	0.0	3.2310813382891403e-54
K18017	mbhK; membrane-bound hydrogenase subunit beta [EC:1.12.7.2]	0.0	3.7480442213008e-54	0.0	5.370774896035201e-54
K18020	cutA; glyceraldehyde dehydrogenase large subunit [EC:1.2.99.8]	0.0	3.4393642974761497e-126	0.0	4.92845076966399e-126
K18021	cutB; glyceraldehyde dehydrogenase medium subunit [EC:1.2.99.8]	0.0	1.49334260016145e-126	0.0	2.13989122714872e-126
K18022	cutC; glyceraldehyde dehydrogenase small subunit [EC:1.2.99.8]	0.0	1.51799449795986e-56	0.0	2.1752162622918096e-56
K18023	mbhJ; membrane-bound hydrogenase subunit mbhJ [EC:1.12.7.2]	0.0	1.38654728918631e-53	0.0	1.9868584609023e-53
K18028	nicX; 2,5-dihydroxypyridine 5,6-dioxygenase [EC:1.13.11.9]	0.0	17.2931229211799	0.744228600073209	92.7302493714681
K18029	nicA; nicotinate dehydrogenase subunit A [EC:1.17.2.1]	0.0	18.2947028832631	68.0	94.13816462054
K18030	nicB; nicotinate dehydrogenase subunit B [EC:1.17.2.1]	0.0	17.3653751087657	68.0	160.688178127769
K18040	PTPN23; tyrosine-protein phosphatase non-receptor type 23 [EC:3.1.3.48]	0.0	4.5298135573346406e-58	0.0	6.491014380030231e-58
K18049	mpnS; methylphosphonate synthase [EC:1.13.11.73]	0.0	2.6326964814894996e-56	0.0	3.7725329096455196e-56
K18056	pntH, ptlH; 1-deoxypentalenic acid 11beta-hydroxylase [EC:1.14.11.35]	0.0	5.55190237155068e-57	0.744228600073209	7.95562061752141e-57
K18057	pntD, penD, ptlD; pentalenolactone F synthase [EC:1.14.11.36]	0.0	5.55190237155068e-57	0.0	7.95562061752141e-57
K18058	asnO; L-asparagine oxygenase [EC:1.14.11.39]	0.0	1.34841334889814e-49	0.127082910446674	1.9322142792721497e-49
K18067	pht4; phthalate 4,5-cis-dihydrodiol dehydrogenase [EC:1.3.1.64]	0.0	1.25392301163922e-53	0.0	1.79681397412528e-53
K18068	pht3; phthalate 4,5-dioxygenase [EC:1.14.12.7]	0.0	1.05433794957983e-53	0.0	1.51081776446472e-53
K18069	pht2; phthalate 4,5-dioxygenase reductase component [EC:1.18.1.-]	0.0	1.09049411927818e-53	0.0	1.56262789185037e-53
K18070	pht1, ophD; MFS transporter, ACS family, phthalate transporter	0.0	1.21761834356179e-52	0.0	1.74479105539581e-52
K18071	mhpco; 2-methyl-3-hydroxypyridine 5-carboxylic acid dioxygenase [EC:1.14.12.4]	0.0	1.0629109047664e-54	0.0	1.5231024147469e-54
K18072	parS; two-component system, OmpR family, sensor kinase ParS [EC:2.7.13.3]	0.0	3.5654865634553196e-40	31.6	306.572697252935
K18073	parR; two-component system, OmpR family, response regulator ParR	0.0	4.1986656546205e-51	15.8	85.35
K18074	tphA2; terephthalate 1,2-dioxygenase oxygenase component alpha subunit [EC:1.14.12.15]	0.0	5.67483658046449e-54	0.0	8.13177968185312e-54
K18075	tphA3; terephthalate 1,2-dioxygenase oxygenase component beta subunit [EC:1.14.12.15]	0.0	6.04179582176255e-55	0.0	8.657615388334659e-55
K18076	tphB; 1,2-dihydroxy-3,5-cyclohexadiene-1,4-dicarboxylate dehydrogenase [EC:1.3.1.53]	0.0	6.04179582176255e-55	0.0	8.657615388334659e-55
K18077	tphA1; terephthalate 1,2-dioxygenase reductase component [EC:1.18.1.-]	0.0	6.04179582176255e-55	0.0	8.657615388334659e-55
K18084	MTMR9; myotubularin-related protein 9	0.0	1.94000397161955e-09	0.0	2.7799364185107502e-09
K18087	bphAc, bphA3, bphF; biphenyl 2,3-dioxygenase ferredoxin component	0.0	3.22419691649035e-50	0.851170832630372	4.620125814030699e-50
K18088	bphAd, bphA4, bphG; biphenyl 2,3-dioxygenase ferredoxin reductase component [EC:1.18.1.3]	0.0	2.25441731494297e-56	0.0	3.2304762711899197e-56
K18089	todB, tcbAc; benzene/toluene/chlorobenzene dioxygenase ferredoxin component	0.0	9.740193056494131e-54	0.851170832630372	1.39572484372128e-53
K18090	todA, tcbAd; benzene/toluene/chlorobenzene dioxygenase ferredoxin reductase component [EC:1.18.1.3 1.18.1.-]	0.0	9.503987870862061e-54	0.0	1.36187772756143e-53
K18091	pntE, penE, ptlE; pentalenolactone D synthase [EC:1.14.13.170 1.14.13.171]	0.0	3.4471808262477598e-124	0.0	4.93965149570189e-124
K18092	etbD; 2-hydroxy-6-oxo-octa-2,4-dienoate hydrolase [EC:3.7.1.-]	0.0	4.99617568334426e-51	0.922526999219791	7.15928984609846e-51
K18093	oprD; imipenem/basic amino acid-specific outer membrane pore [EC:3.4.21.-]	0.0	3.89963755709614e-50	0.0	5.58800117038616e-50
K18094	mexX, amrA; membrane fusion protein, multidrug efflux system	0.0	4.26445266191242e-51	0.0	67.9226972529349
K18095	mexY, amrB; multidrug efflux pump	0.0	4.2696470846751503e-51	0.0	67.95
K18096	bjaI, rpaI, braI, rhiI; acyl-homoserine lactone synthase [EC:2.3.1.228 2.3.1.229 2.3.1.-]	0.0	2.47917280069233e-54	0.0	3.5525405397352704e-54
K18098	bjaR1, rpaR, rhiR; LuxR family transcriptional regulator, quorum-sensing system regulator BjaR1	0.0	3.72343603762304e-54	0.0	5.3355125012154e-54
K18099	rhlR, phzR; LuxR family transcriptional regulator, quorum-sensing system regulator RhlR	0.0	7.19352342590541e-55	0.0	1.03079880462257e-54
K18100	rhlA; rhamnosyltransferase subunit A [EC:2.4.1.-]	0.0	5.85416187886928	0.0	8.3887445824866
K18101	rhlB; rhamnosyltransferase subunit B [EC:2.4.1.-]	0.0	7.919977115522041e-15	0.0	1.1348962754355201e-14
K18104	abcA, bmrA; ATP-binding cassette, subfamily B, bacterial AbcA/BmrA [EC:3.6.3.44]	255.582123503128	276.171948890795	0.924510393325444	4.387627524537e-39
K18105	rtcA; RNA 3'-terminal phosphate cyclase (GTP) [EC:6.5.1.5]	0.0	5.36003330412525e-54	0.0	7.680681073105761e-54
K18106	GAAA; D-galacturonate reductase [EC:1.1.1.-]	0.0	2.6356806203620097e-55	0.0	3.77680904332924e-55
K18109	np1; 5-epi-alpha-selinene synthase [EC:4.2.3.90]	0.0	1.15051619961391e-126	0.037430639287204	1.64863677094601e-126
K18110	tpc1; avermitilol synthase [EC:4.2.3.96]	0.0	1.1394387776302399e-55	0.0	1.63276333499119e-55
K18111	gcoA; (+)-beta-caryophyllene/(+)-caryolan-1-ol synthase [EC:4.2.3.89 4.2.1.138]	0.0	2.19813126217612e-126	0.0	3.14982094768038e-126
K18115	sqhC; sporulenol synthase [EC:4.2.1.137]	176.38623944485	2.29472848663344e-54	0.606435878519465	3.28824032523031e-54
K18118	aarC, cat1; succinyl-CoA:acetate CoA-transferase [EC:2.8.3.18]	103.700951659691	1317.5	562.062175637065	2025.48381573488
K18119	sucD; succinate-semialdehyde dehydrogenase [EC:1.2.1.76]	7.86878199983374	1.6144675190225898e-49	0.047086123722574	0.066420684082949
K18120	4hbD, abfH; 4-hydroxybutyrate dehydrogenase [EC:1.1.1.61]	7.94955670362454	3.83102264418199e-50	0.150903141133949	0.066420684082949
K18121	GLYR; glyoxylate/succinic semialdehyde reductase [EC:1.1.1.79 1.1.1.-]	176.38623944485	1.6902899585361e-53	0.01498520965261	2.42210772880779e-53
K18122	cat2, abfT; 4-hydroxybutyrate CoA-transferase [EC:2.8.3.-]	19.1483791317037	8.0730030018068e-50	0.075672204829965	4.03488593714664
K18123	HOGA1; 4-hydroxy-2-oxoglutarate aldolase [EC:4.1.3.16]	0.0	7.81630511356774e-53	0.0	1.12004055462109e-52
K18124	gdh2, gdhA; glucose/galactose 1-dehydrogenase (NADP+) [EC:1.1.1.360]	0.0	2.88903137559363e-127	0.0	4.1398490171792e-127
K18125	ssgdh; aldose 1-dehydrogenase [NAD(P)+] [EC:1.1.1.359]	0.0	5.3832679368647496e-126	0.0	7.71397523263746e-126
K18126	sskdgK; 2-dehydro-3-deoxygluconokinase / 2-dehydro-3-deoxygalactonokinase [EC:2.7.1.178]	0.0	2.92887606239754e-56	0.0	4.19694461984328e-56
K18127	kdgA; 2-dehydro-3-deoxy-D-gluconate aldolase [EC:4.1.2.51]	0.0	2.88903137559363e-127	0.0	4.1398490171792e-127
K18128	gadh; D-glyceraldehyde dehydrogenase (NADP+) [EC:1.2.1.89]	0.0	2.39658273654184e-126	0.0	3.43419277834001e-126
K18129	mexZ; TetR/AcrR family transcriptional regulator, mexXY operon repressor	0.0	3.36166375438514e-18	0.0	67.95
K18130	nalC; TetR/AcrR family transcriptional regulator, transcriptional repressor NalC	0.0	6.72008281388864e-39	0.0	9.62956943543865e-39
K18131	mexR; MarR family transcriptional regulator, repressor of the mexAB-oprM multidrug resistance operon	0.0	4.69128748028539e-51	0.0	6.72239908110168e-51
K18132	K18132, porA; major outer membrane protein P.IA	0.0	3.502954401329e-53	0.0	5.01957246227055e-53
K18133	K18133, porB; major outer membrane protein P.IB	0.0	3.17636098688762e-52	0.0	4.55157912816751e-52
K18135	nalD; TetR/AcrR family transcriptional regulator, repressor of the mexAB-oprM multidrug resistance operon	132.56	2617.0	0.0	1015.94
K18136	acrR; TetR/AcrR family transcriptional regulator, multidrug resistance operon repressor	9674.53	10397.7563392703	11290.13	9725.09
K18137	adeN; TetR/AcrR family transcriptional regulator, repressor of the adeIJK operon	0.0	3.52039375053031e-51	184.63202607456	0.000221484744026
K18138	acrB, mexB, adeJ, smeE, mtrD, cmeB; multidrug efflux pump	28013.8492602551	32527.1420850698	33108.3106679359	30565.1437059251
K18139	oprM, emhC, ttgC, cusC, adeK, smeF, mtrE, cmeC, gesC; outer membrane protein, multidrug efflux system	1687.50899676973	3000.29826394558	2557.43895743847	3677.9225831887
K18140	envR, acrS; TetR/AcrR family transcriptional regulator, acrEF/envCD operon repressor	0.0	0.069674046266458	0.0	96.0998397021216
K18141	acrE; membrane fusion protein, multidrug efflux system	0.0	0.152433807990216	0.0	96.2184306323304
K18142	acrF; multidrug efflux pump	0.0	0.235193569695416	0.0	96.3370215625126
K18143	adeS; two-component system, OmpR family, sensor histidine kinase AdeS [EC:2.7.13.3]	6671.53599456731	7244.13208129803	8482.10915058426	7944.97559374206
K18144	adeR; two-component system, OmpR family, response regulator AdeR	6671.53599456731	7235.13208657109	8504.02775481032	7962.3756012981
K18145	adeA; membrane fusion protein, multidrug efflux system	6671.53599456731	7225.97701933898	8423.74607366118	7927.35339709019
K18146	adeB; multidrug efflux pump	6671.53599456731	7236.22510825737	8423.74607366118	7942.03843692575
K18147	adeC; outer membrane protein, multidrug efflux system	0.0	3.48451168071151e-51	350.020465161171	843.064197800679
K18148	rtcB; release factor H-coupled RctB family protein	10.927478816945	0.690342006212937	20.7106972561488	363.676620607652
K18149	pbp5, pbp4, pbp3; penicillin-binding protein	405.309225578646	276.171948890795	25.9334885618429	688.384474479015
K18151	UAH; ureidoglycolate amidohydrolase [EC:3.5.1.116]	94.32	2.53868947690246e-127	0.0	246.62
K18153	nga; NAD+ glycohydrolase [EC:3.2.2.5]	0.0	2.2458463157223103e-58	0.0	3.21819442371688e-58
K18162	NDUFAF5; NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 5 [EC:2.1.1.-]	0.0	1.5044868849413599e-123	0.0	2.15586047441374e-123
K18164	NDUFAF7; NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 7	0.0	3.7337677114684403e-54	0.0	5.35031731440505e-54
K18166	FOXRED1; FAD-dependent oxidoreductase domain-containing protein 1	0.0	1.12695273352423e-55	0.0	1.6148714083553499e-55
K18168	SDHAF2, SDH5; succinate dehydrogenase assembly factor 2	0.0	1.83131343352328e-236	0.0	2.6241878790120803e-236
K18192	ATP10; mitochondrial ATPase complex subunit ATP10	0.0	1.74464284132486e-127	0.0	2.49999290869708e-127
K18195	RGL4, rhiE; rhamnogalacturonan endolyase [EC:4.2.2.23]	0.0	0.191717931465642	0.0	0.274722973540079
K18197	yesW; rhamnogalacturonan endolyase [EC:4.2.2.23]	0.0	5.85399708518872	4.62439985699309	8.63829414509539e-06
K18198	yesX; rhamnogalacturonan exolyase [EC:4.2.2.24]	0.0	5.91573787654168e-56	0.090559064057281	8.47698015361936e-56
K18199	inhA; cyclohexyl-isocyanide hydratase [EC:4.2.1.103]	12.9595117798078	1.19489949808619e-10	48.6816811491399	71.852044569152
K18200	PAL; peptidylamidoglycolate lyase [EC:4.3.2.5]	0.0	8.66050516244868e-58	0.0	1.2410105368852699e-57
K18205	hypBA1; non-reducing end beta-L-arabinofuranosidase [EC:3.2.1.185]	0.0	6.67738799010394e-57	0.0	9.56838971763533e-57
K18206	hypBA2; beta-L-arabinobiosidase [EC:3.2.1.187]	0.074995264339715	1.1785264244758399e-57	0.0963888977407	1.68877413423159e-57
K18209	tfrA; fumarate reductase (CoM/CoB) subunit A [EC:1.3.4.1]	7.21434299904691	2.15779930437211e-53	0.005577717849641	3.59476649896337
K18210	tfrB; fumarate reductase (CoM/CoB) subunit B [EC:1.3.4.1]	0.0	3.7818378044962696e-56	0.0	5.419199545680949e-56
K18214	tetP_A, tet40; MFS transporter, DHA3 family, tetracycline resistance protein	6.6029768956766	1.057760247764e-54	29.4049251500965	195.210895163098
K18215	tetV; MFS transporter, DHA3 family, tetracycline resistance protein	0.0	1.0006295065146299e-55	0.163756763732562	1.4338560370442199e-55
K18216	steA, tetA46; ATP-binding cassette, subfamily B, tetracycline resistant protein	0.0	5.202008597547759e-57	0.0	7.454238940375219e-57
K18217	steB, tetB46; ATP-binding cassette, subfamily B, tetracycline resistant protein	0.0	8.792627504414699e-57	0.0	1.25994306050396e-56
K18218	tet35; tetracycline resistance efflux pump	10485.1444982307	11226.1557303134	12196.6888937766	10504.4319737179
K18219	txr; sigma-54 dependent transcriptional regulator, tetracycline resistant transcriptional regulator	0.0	9.95064774139427e-119	0.0	1.42588203162186e-118
K18220	tetM, tetO; ribosomal protection tetracycline resistance protein	266.256682198934	557.379912215032	56.5212617109551	636.975369642114
K18221	tetX; tetracycline 11a-monooxygenase, tetracycline resistance protein [EC:1.14.13.231]	0.0	0.000101217901272	0.0	7.43353741436039e-56
K18222	ARSE; arylsulfatase E [EC:3.1.6.-]	0.0	2.21062473996753e-124	0.0	3.1677235264452997e-124
K18223	prmA; propane 2-monooxygenase large subunit [EC:1.14.13.227]	0.0	1.7025928896429202e-54	1.48852135558765	2.43973726294206e-54
K18224	prmC; propane 2-monooxygenase small subunit [EC:1.14.13.227]	0.0	1.7025928896429202e-54	0.744292755514436	2.43973726294206e-54
K18225	prmB; propane monooxygenase reductase component [EC:1.18.1.-]	0.0	1.7025928896429202e-54	0.744292755514436	2.43973726294206e-54
K18226	prmD; propane monooxygenase coupling protein	0.0	1.7025928896429202e-54	0.744292755514436	2.43973726294206e-54
K18227	cmtAa; p-cumate 2,3-dioxygenase ferredoxin reductase component [EC:1.18.1.3]	0.0	3.2997093709248096e-56	0.0	4.72833168639201e-56
K18229	PAMO; phenylacetone monooxygenase [EC:1.14.13.92]	0.0	6.63906339368771e-56	0.0	9.51347233454705e-56
K18230	tylC, oleB, carA, srmB; macrolide transport system ATP-binding/permease protein	0.0	2.51499689676388e-54	1.72363428590962	3.6038748208947e-54
K18231	msrA, vmlR; macrolide transport system ATP-binding/permease protein	219.3314627127	0.011426868269509	233.212793700777	449.328149479215
K18232	oleC4; oleandomycin transport system ATP-binding protein	0.0	6.666324624346711e-54	0.218291774125897	9.552536423606171e-54
K18233	oleC5; oleandomycin transport system permease protein	0.0	1.1024457533605e-53	0.0	1.5797540335141001e-53
K18234	vat; virginiamycin A acetyltransferase [EC:2.3.1.-]	930.390962873708	853.382364718196	905.814214748552	1033.1543674769
K18235	vgb; virginiamycin B lyase [EC:4.2.99.-]	0.0	6.46997882290996e-49	0.157471660764578	9.27118192535737e-49
K18236	lnuB_F, lin; lincosamide nucleotidyltransferase B/F	7.7616630660152	2.20874401766134e-53	3.18847616768326	3.1650285379254e-53
K18237	K18237; ribose 1,5-bisphosphate isomerase [EC:5.3.1.29]	0.138717486737685	7.723311818449049e-55	0.178288932797651	1.10671504335618e-54
K18239	fkbO, rapK; chorismatase [EC:3.3.2.13]	0.0	1.11177902976301e-55	0.0	1.59312818911117e-55
K18240	xanB2; chorismate lyase / 3-hydroxybenzoate synthase [EC:4.1.3.40 4.1.3.45]	0.0	1.20701269670925e-50	0.0	1.72959365149431e-50
K18242	nagG; salicylate 5-hydroxylase large subunit [EC:1.14.13.172]	0.0	1.2304791929346299e-12	48.6816811491399	67.9500000000018
K18243	nagH; salicylate 5-hydroxylase small subunit [EC:1.14.13.172]	0.0	1.2304791929346299e-12	48.6816811491399	67.9500000000018
K18248	andAb; anthranilate 1,2-dioxygenase ferredoxin component	0.0	4.1035797723083e-54	68.0	67.95
K18249	andAa; anthranilate 1,2-dioxygenase ferredoxin reductase component [EC:1.18.1.-]	0.0	1.9502023377854902e-54	0.0	2.79455020793012e-54
K18251	phtAa; phthalate 3,4-dioxygenase subunit alpha [EC:1.14.12.-]	0.0	4.3796592751455396e-57	0.0	6.27585020327634e-57
K18252	phtAb; phthalate 3,4-dioxygenase subunit beta [EC:1.14.12.-]	0.0	4.3796592751455396e-57	0.0	6.27585020327634e-57
K18253	phtAc; phthalate 3,4-dioxygenase ferredoxin component	0.0	4.3796592751455396e-57	0.0	6.27585020327634e-57
K18254	phtAd; phthalate 3,4-dioxygenase ferredoxin reductase component [EC:1.18.1.3]	0.0	2.4449006751716e-56	0.744228600073209	3.5034301609584197e-56
K18255	phtB; phthalate 3,4-cis-dihydrodiol dehydrogenase [EC:1.3.1.-]	0.0	4.3796592751455396e-57	0.0	6.27585020327634e-57
K18256	phtC; 3,4-dihydroxyphthalate decarboxylase [EC:4.1.1.69]	0.0	2.4449006751716e-56	0.0	3.5034301609584197e-56
K18257	phdE; cis-3,4-dihydrophenanthrene-3,4-diol dehydrogenase [EC:1.3.1.49]	0.0	2.85445505939673e-56	3.8280852329232	4.09030274716127e-56
K18258	CRYM; thiomorpholine-carboxylate dehydrogenase [EC:1.5.1.25]	0.0	8.827153661863929e-55	0.0	1.26489049998802e-54
K18275	phdK; 2-formylbenzoate dehydrogenase [EC:1.2.1.78]	0.0	4.3796592751455396e-57	0.0	6.27585020327634e-57
K18276	hspB; 6-hydroxy-3-succinoylpyridine 3-monooxygenase [EC:1.14.13.163]	0.0	2.91519777806822e-54	0.0	4.1773442678305603e-54
K18277	tmm; trimethylamine monooxygenase [EC:1.14.13.148]	0.0	1.1511873516979199e-48	1.89	1.6495985009981e-48
K18282	cynD; cyanide dihydratase [EC:3.5.5.-]	0.0	3.04859036927007e-56	0.0	4.3684897127195e-56
K18284	K18284; adenosylhomocysteine/aminodeoxyfutalosine nucleosidase [EC:3.2.2.9 3.2.2.30]	0.0	8.11328693893962e-52	0.0	1.16259668358086e-51
K18285	mqnE; aminodeoxyfutalosine synthase [EC:2.5.1.120]	36.6611215247005	1.66466951864546e-52	1.76880416768196	10.3252335010366
K18286	add; aminodeoxyfutalosine deaminase [EC:3.5.4.40]	0.0	8.08727292038392e-12	0.0	1.1588689944300799e-11
K18287	griI; 2-amino-4,5-dihydroxy-6-oxo-7-(phosphooxy)heptanoate synthase [EC:4.1.2.56]	0.0	1.4628460320105298e-55	0.0	2.0961910483436397e-55
K18288	ict-Y; itaconate CoA-transferase [EC:2.8.3.-]	0.0	7.988992742282109e-26	0.0	96.0
K18289	ict-P; itaconate CoA-transferase [EC:2.8.3.- 2.8.3.22]	66.28	1308.5	48.6816811491399	575.892697252935
K18290	ich-Y; itaconyl-CoA hydratase [EC:4.2.1.56]	0.0	7.989307014933819e-26	0.0	96.0
K18291	ich-P; itaconyl-CoA hydratase / mesaconyl-C4 CoA hydratase [EC:4.2.1.56 4.2.1.-]	66.28	1308.5	0.0	575.92
K18292	E4.1.3.25; (S)-citramalyl-CoA lyase [EC:4.1.3.25]	66.28	1308.66013198597	0.0	672.122159020058
K18293	cymAb; p-cymene methyl-monooxygenase electron transfer component [EC:1.18.1.3]	0.0	2.84504118651162e-124	0.0	4.0768131005134395e-124
K18294	nfxB; TetR/AcrR family transcriptional regulator, mexCD-oprJ operon repressor	42.7717671983228	0.144558595965494	31.6	35.0071458158912
K18295	mexC; membrane fusion protein, multidrug efflux system	0.0	0.144558583300825	0.0	0.20714579774329
K18296	mexD; multidrug efflux pump	0.0	1.34925633733589	0.0	0.20714579774329
K18297	mexT; LysR family transcriptional regulator, mexEF-oprN operon transcriptional activator	66.28	1308.5	0.0	507.97
K18298	mexE; membrane fusion protein, multidrug efflux system	82.8493442558076	1636.81675204981	0.0	634.957474375718
K18299	mexF; multidrug efflux pump	66.28	1308.5	0.0	507.97
K18300	oprN; outer membrane protein, multidrug efflux system	66.28	1308.5	0.0	507.97
K18301	mexL; TetR/AcrR family transcriptional regulator, mexJK operon transcriptional repressor	66.28	1314.36864305508	523.792281715049	1674.91949544162
K18302	mexJ; membrane fusion protein, multidrug efflux system	71.7803162012467	1308.5	644.287153325756	1669.75304900413
K18303	mexK; multidrug efflux pump	66.28	1308.5	644.264183568491	1666.51044324817
K18304	lasR; LuxR family transcriptional regulator, quorum-sensing system regulator LasR	0.0	6.12060801183961	0.0	8.77054963002846
K18305	mexG; transmembrane protein	0.0	9.00000000000001	31.7974144698606	171.052382227746
K18306	mexH; membrane fusion protein, multidrug efflux system	0.0	0.144571666209095	19.3183188508601	68.1571645449488
K18307	mexI; multidrug efflux pump	0.0	1.34926942026034	19.3183188508601	68.1298617979069
K18308	opmD; outer membrane protein, multidrug efflux system	0.0	4.62986054175022e-51	0.0	67.9226972529349
K18310	RIMKLB, NAAGS-I; beta-citrylglutamate/N-acetylaspartylglutamate synthase [EC:6.3.1.17 6.3.2.41]	0.0	2.6309658408775897e-56	0.0	3.77005298128724e-56
K18312	styC; styrene-oxide isomerase [EC:5.3.99.7]	0.0	1.68240128091675e-56	0.0	2.41080361679115e-56
K18313	sct; succinyl-CoA---D-citramalate CoA-transferase [EC:2.8.3.20]	0.0	2.67117632564688e-54	0.071952226656439	3.8276727556028604e-54
K18314	E4.1.3.46, ccl; (R)-citramalyl-CoA lyase [EC:4.1.3.46]	0.0	8.601066082895459e-55	0.0	1.23249319030506e-54
K18315	cpmC, carC; (5R)-carbapenem-3-carboxylate synthase [EC:1.14.20.3]	0.0	6.02815813924342e-06	0.071356166589418	8.63807321684757e-06
K18316	cpmA, carA; carbapenam-3-carboxylate synthase [EC:6.3.3.6]	0.0	6.0281581400752e-06	0.0	8.63807321803948e-06
K18317	cpmB, carB; carboxymethylproline synthase [EC:2.3.1.226]	0.0	6.02815813924342e-06	0.0	8.63807321684757e-06
K18318	cpmD, carD; carbapenem biosynthesis protein, putative proline dehydrogenase [EC:1.5.-.-]	0.0	6.02815813924342e-06	0.0	8.63807321684757e-06
K18319	cpmE, carE; carbapenem biosynthesis protein CpmE	0.0	6.02815813924342e-06	0.0	8.63807321684757e-06
K18320	IS15, IS26; transposase, IS6 family	0.001817807535472	0.218805864495396	1743.57341246029	97.8937890140394
K18321	smeA; membrane fusion protein, multidrug efflux system	0.0	6.98909670104092e-53	15.8	17.4
K18322	smeB; multidrug efflux pump	0.0	6.98909670104092e-53	15.8	17.4
K18323	smeC; outer membrane protein, multidrug efflux system	0.0	6.98910233583829e-53	15.8	17.4
K18324	acrD; multidrug efflux pump	0.0	18.6047618253812	0.0	122.659767563733
K18325	ramA; AraC family of transcriptional regulator, multidrug resistance transcriptional activator	0.0	0.390632647377626	0.0	96.5597586080186
K18326	mdtD; MFS transporter, DHA2 family, multidrug resistance protein	0.0	18.0188045009108	0.0	121.820117681661
K18328	DBR1; lariat debranching enzyme [EC:3.1.-.-]	0.0	3.3493640174644698e-99	0.0	4.79948450993425e-99
K18330	hndA; NADP-reducing hydrogenase subunit HndA [EC:1.12.1.3]	365.577705417598	546.181350458556	19.188846907934	496.76834581488
K18331	hndC; NADP-reducing hydrogenase subunit HndC [EC:1.12.1.3]	274.705937558292	545.808191801202	23.5880948563368	250.214766498963
K18332	hndD; NADP-reducing hydrogenase subunit HndD [EC:1.12.1.3]	296.622441686745	546.181350458556	25.4005014644296	253.272721929983
K18333	K18333; L-fucose dehydrogenase	0.0	17.7200989095736	0.0	25.3920863147577
K18334	fucD; L-fuconate dehydratase [EC:4.2.1.68]	0.0	26.80285867123	0.0	25.5106772448699
K18335	K18335; 2-keto-3-deoxy-L-fuconate dehydrogenase [EC:1.1.1.-]	0.0	35.7200989095736	68.7442286000732	93.3420863147577
K18336	K18336; 2,4-diketo-3-deoxy-L-fuconate hydrolase [EC:3.7.1.-]	0.0	4.7297035172838803e-51	0.0	6.77744749433653e-51
K18337	LRA1; L-rhamnose 1-dehydrogenase [EC:1.1.1.378 1.1.1.377 1.1.1.173]	0.0	1.92611375699775e-51	0.0	2.76003238014126e-51
K18344	vanRB, vanR, vanRD; two-component system, OmpR family, response regulator VanR	174.112447366373	267.798051109205	13.8791490318197	246.62
