function	description	sample	taxon	taxon_abun	taxon_rel_abun	genome_function_count	taxon_function_abun	taxon_rel_function_abun
ko00471	D-Glutamine and D-glutamate metabolism	HC-XY	dbf5456f2040b9836659221923974857	1416.0	7.89878400005355	1.0229318830182	1448.47154635378	8.07991799072883
ko00471	D-Glutamine and D-glutamate metabolism	HC-XY	de032b009007462cde9d8c3094b82a0e	24.0	0.133877694916162	0.818345506414562	19.6402921539495	0.109558210043781
ko00472	D-Arginine and D-ornithine metabolism	HC-XY	ce7e6c91860126cdd1af717473f87377	246.67	1.37598379187374	1.0	246.67	1.37598379187374
ko00473	D-Alanine metabolism	HC-XY	07be44b9b3150ed87534f19f730d1358	4194.0	23.3951271865993	1.33052342581582	5580.21524787156	31.127764771711
ko00473	D-Alanine metabolism	HC-XY	1c379a716ac52633ab404398b93b0bf6	1833.5	10.227698067866	0.665261712907911	1219.75735061666	6.80409593573344
ko00473	D-Alanine metabolism	HC-XY	209e27d47e728764b6b2424d3b0d9064	177.8	0.991810589837233	1.33052342581582	236.567065110053	1.31962722375065
ko00473	D-Alanine metabolism	HC-XY	365b4e42b69d13ab127ef7399c235720	822.5	4.58810016952263	1.33052342581582	1094.35551773351	6.10457475553941
ko00473	D-Alanine metabolism	HC-XY	393d677a4c71ab78b4c61082390a1946	419.0	2.33728142374466	0.997892569361867	418.116986562622	2.33235576526232
ko00473	D-Alanine metabolism	HC-XY	4e0c608fe211e20312759fb4d2972b68	1967.0	10.9723927458371	0.997892569361867	1962.85468393479	10.9492691891909
ko00473	D-Alanine metabolism	HC-XY	65464a5ec66c02525691a470c83aa8f5	3540.0	19.7469600001339	1.33052342581582	4710.05292738801	26.2737928688261
ko00473	D-Alanine metabolism	HC-XY	7ed25e5d9d67c4c659f87f7c6c75d3f8	1595.0	8.89728847463659	1.33052342581582	2122.18486417624	11.8380507417451
ko00473	D-Alanine metabolism	HC-XY	895d6f84bc72280fde37faba66d449b9	5.67	0.031628605423943	1.33052342581582	7.54406782437571	0.042082600442442
ko00473	D-Alanine metabolism	HC-XY	9184ad93b1bc43eefef5f5ec28145d81	16.0	0.089251796610775	1.33052342581582	21.2883748130532	0.118751606186785
ko00473	D-Alanine metabolism	HC-XY	a2bdf7a8c147ca14df057a63b6dba8dd	1509.0	8.41756006785368	1.33052342581582	2007.75984955608	11.1997608584911
ko00473	D-Alanine metabolism	HC-XY	ae18dbe36319b6d195b27510a56d638b	87.0	0.485306644071087	0.997892569361867	86.8166535344824	0.484283893980482
ko00473	D-Alanine metabolism	HC-XY	c75b8d82c560427776dff105c3c4f10a	51.0	0.284490101696844	0.665261712907911	33.9283473583035	0.189260372360188
ko00473	D-Alanine metabolism	HC-XY	ce7e6c91860126cdd1af717473f87377	246.67	1.37598379187374	1.66315428226978	410.250266807486	2.28847333578861
ko00473	D-Alanine metabolism	HC-XY	d0458666a7d0d75e7e70ed85bcc0e19f	22.67	0.126458639322891	1.99578513872373	45.2444490948671	0.252384273023851
ko00473	D-Alanine metabolism	HC-XY	dbf5456f2040b9836659221923974857	1416.0	7.89878400005355	1.33052342581582	1884.0211709552	10.5095171475305
ko00473	D-Alanine metabolism	HC-XY	de032b009007462cde9d8c3094b82a0e	24.0	0.133877694916162	1.99578513872373	47.8988433293696	0.267191113920266
ko00480	Glutathione metabolism	HC-XY	07be44b9b3150ed87534f19f730d1358	4194.0	23.3951271865993	1.21052631578947	5076.94736842105	28.3204171206202
ko00480	Glutathione metabolism	HC-XY	1c379a716ac52633ab404398b93b0bf6	1833.5	10.227698067866	0.947368421052631	1737.0	9.68939816955722
ko00480	Glutathione metabolism	HC-XY	209e27d47e728764b6b2424d3b0d9064	177.8	0.991810589837233	1.42105263157895	252.663157894737	1.40941504871607
ko00480	Glutathione metabolism	HC-XY	365b4e42b69d13ab127ef7399c235720	822.5	4.58810016952263	1.21052631578947	995.657894736842	5.55401599468529
ko00480	Glutathione metabolism	HC-XY	393d677a4c71ab78b4c61082390a1946	419.0	2.33728142374466	0.210526315789474	88.2105263157895	0.492059247104139
ko00480	Glutathione metabolism	HC-XY	4e0c608fe211e20312759fb4d2972b68	1967.0	10.9723927458371	1.0	1967.0	10.9723927458371
ko00480	Glutathione metabolism	HC-XY	65464a5ec66c02525691a470c83aa8f5	3540.0	19.7469600001339	1.21052631578947	4285.26315789474	23.9042147370042
ko00480	Glutathione metabolism	HC-XY	7ed25e5d9d67c4c659f87f7c6c75d3f8	1595.0	8.89728847463659	1.21052631578947	1930.78947368421	10.770401837718
ko00480	Glutathione metabolism	HC-XY	895d6f84bc72280fde37faba66d449b9	5.67	0.031628605423943	1.21052631578947	6.86368421052632	0.038287259197405
ko00480	Glutathione metabolism	HC-XY	9184ad93b1bc43eefef5f5ec28145d81	16.0	0.089251796610775	1.21052631578947	19.3684210526316	0.108041648528832
ko00480	Glutathione metabolism	HC-XY	a2bdf7a8c147ca14df057a63b6dba8dd	1509.0	8.41756006785368	1.21052631578947	1826.68421052632	10.1896779768755
ko00480	Glutathione metabolism	HC-XY	ae18dbe36319b6d195b27510a56d638b	87.0	0.485306644071087	1.21052631578947	105.315789473684	0.587476463875526
ko00480	Glutathione metabolism	HC-XY	c75b8d82c560427776dff105c3c4f10a	51.0	0.284490101696844	0.157894736842105	8.05263157894737	0.044919489741607
ko00480	Glutathione metabolism	HC-XY	ce7e6c91860126cdd1af717473f87377	246.67	1.37598379187374	0.157894736842105	38.9478947368421	0.217260598716906
ko00480	Glutathione metabolism	HC-XY	d0458666a7d0d75e7e70ed85bcc0e19f	22.67	0.126458639322891	1.0	22.67	0.126458639322891
ko00480	Glutathione metabolism	HC-XY	dbf5456f2040b9836659221923974857	1416.0	7.89878400005355	1.21052631578947	1714.10526315789	9.56168589480166
ko00480	Glutathione metabolism	HC-XY	de032b009007462cde9d8c3094b82a0e	24.0	0.133877694916162	1.26315789473684	30.3157894736842	0.16910866726252
ko00500	Starch and sucrose metabolism	HC-XY	07be44b9b3150ed87534f19f730d1358	4194.0	23.3951271865993	1.05	4403.7	24.5648835459292
ko00500	Starch and sucrose metabolism	HC-XY	1c379a716ac52633ab404398b93b0bf6	1833.5	10.227698067866	0.45	825.075	4.60246413053968
ko00500	Starch and sucrose metabolism	HC-XY	209e27d47e728764b6b2424d3b0d9064	177.8	0.991810589837233	0.425	75.565	0.421519500680824
ko00500	Starch and sucrose metabolism	HC-XY	365b4e42b69d13ab127ef7399c235720	822.5	4.58810016952263	1.1	904.75	5.04691018647489
ko00500	Starch and sucrose metabolism	HC-XY	393d677a4c71ab78b4c61082390a1946	419.0	2.33728142374466	0.4	167.6	0.934912569497864
ko00500	Starch and sucrose metabolism	HC-XY	4e0c608fe211e20312759fb4d2972b68	1967.0	10.9723927458371	0.125	245.875	1.37154909322964
ko00500	Starch and sucrose metabolism	HC-XY	65464a5ec66c02525691a470c83aa8f5	3540.0	19.7469600001339	1.05	3717.0	20.7343080001406
ko00500	Starch and sucrose metabolism	HC-XY	7ed25e5d9d67c4c659f87f7c6c75d3f8	1595.0	8.89728847463659	1.05	1674.75	9.34215289836842
ko00500	Starch and sucrose metabolism	HC-XY	895d6f84bc72280fde37faba66d449b9	5.67	0.031628605423943	0.799999999999999	4.536	0.025302884339155
ko00500	Starch and sucrose metabolism	HC-XY	9184ad93b1bc43eefef5f5ec28145d81	16.0	0.089251796610775	0.8	12.8	0.07140143728862
ko00500	Starch and sucrose metabolism	HC-XY	a2bdf7a8c147ca14df057a63b6dba8dd	1509.0	8.41756006785368	1.05	1584.45	8.83843807124636
ko00500	Starch and sucrose metabolism	HC-XY	ae18dbe36319b6d195b27510a56d638b	87.0	0.485306644071087	0.375	32.625	0.181989991526657
ko00500	Starch and sucrose metabolism	HC-XY	c75b8d82c560427776dff105c3c4f10a	51.0	0.284490101696844	0.275	14.025	0.078234777966632
ko00500	Starch and sucrose metabolism	HC-XY	ce7e6c91860126cdd1af717473f87377	246.67	1.37598379187374	1.15	283.6705	1.5823813606548
ko00500	Starch and sucrose metabolism	HC-XY	d0458666a7d0d75e7e70ed85bcc0e19f	22.67	0.126458639322891	0.175	3.96725	0.022130261881506
ko00500	Starch and sucrose metabolism	HC-XY	dbf5456f2040b9836659221923974857	1416.0	7.89878400005355	1.05	1486.8	8.29372320005622
ko00500	Starch and sucrose metabolism	HC-XY	de032b009007462cde9d8c3094b82a0e	24.0	0.133877694916162	1.125	27.0	0.150612406780682
ko00510	N-Glycan biosynthesis	HC-XY	209e27d47e728764b6b2424d3b0d9064	177.8	0.991810589837233	0.045454545454546	8.08181818181818	0.045082299538056
ko00510	N-Glycan biosynthesis	HC-XY	393d677a4c71ab78b4c61082390a1946	419.0	2.33728142374466	0.045454545454546	19.0454545454545	0.106240064715666
ko00510	N-Glycan biosynthesis	HC-XY	ae18dbe36319b6d195b27510a56d638b	87.0	0.485306644071087	0.045454545454546	3.95454545454546	0.022059392912322
ko00510	N-Glycan biosynthesis	HC-XY	c75b8d82c560427776dff105c3c4f10a	51.0	0.284490101696844	0.045454545454546	2.31818181818182	0.012931368258948
ko00510	N-Glycan biosynthesis	HC-XY	ce7e6c91860126cdd1af717473f87377	246.67	1.37598379187374	0.045454545454546	11.2122727272727	0.062544717812443
ko00511	Other glycan degradation	HC-XY	07be44b9b3150ed87534f19f730d1358	4194.0	23.3951271865993	0.25	1048.5	5.84878179664982
ko00511	Other glycan degradation	HC-XY	1c379a716ac52633ab404398b93b0bf6	1833.5	10.227698067866	0.25	458.375	2.55692451696649
ko00511	Other glycan degradation	HC-XY	365b4e42b69d13ab127ef7399c235720	822.5	4.58810016952263	0.25	205.625	1.14702504238066
ko00511	Other glycan degradation	HC-XY	393d677a4c71ab78b4c61082390a1946	419.0	2.33728142374466	0.125	52.375	0.292160177968082
ko00511	Other glycan degradation	HC-XY	65464a5ec66c02525691a470c83aa8f5	3540.0	19.7469600001339	0.25	885.0	4.93674000003347
ko00511	Other glycan degradation	HC-XY	7ed25e5d9d67c4c659f87f7c6c75d3f8	1595.0	8.89728847463659	0.125	199.375	1.11216105932957
ko00511	Other glycan degradation	HC-XY	895d6f84bc72280fde37faba66d449b9	5.67	0.031628605423943	0.375	2.12625	0.011860727033979
ko00511	Other glycan degradation	HC-XY	9184ad93b1bc43eefef5f5ec28145d81	16.0	0.089251796610775	0.375	6.0	0.033469423729041
ko00511	Other glycan degradation	HC-XY	a2bdf7a8c147ca14df057a63b6dba8dd	1509.0	8.41756006785368	0.25	377.25	2.10439001696342
ko00511	Other glycan degradation	HC-XY	ae18dbe36319b6d195b27510a56d638b	87.0	0.485306644071087	0.375	32.625	0.181989991526658
ko00511	Other glycan degradation	HC-XY	ce7e6c91860126cdd1af717473f87377	246.67	1.37598379187374	0.375	92.50125	0.515993921952651
ko00511	Other glycan degradation	HC-XY	dbf5456f2040b9836659221923974857	1416.0	7.89878400005355	0.125	177.0	0.987348000006694
ko00511	Other glycan degradation	HC-XY	de032b009007462cde9d8c3094b82a0e	24.0	0.133877694916162	0.375	9.0	0.050204135593561
ko00520	Amino sugar and nucleotide sugar metabolism	HC-XY	07be44b9b3150ed87534f19f730d1358	4194.0	23.3951271865993	0.832973487923308	3493.49080835036	19.487520693031
ko00520	Amino sugar and nucleotide sugar metabolism	HC-XY	1c379a716ac52633ab404398b93b0bf6	1833.5	10.227698067866	0.721910356200201	1323.62263809307	7.38348115528122
ko00520	Amino sugar and nucleotide sugar metabolism	HC-XY	209e27d47e728764b6b2424d3b0d9064	177.8	0.991810589837233	0.444252526892431	78.9880992814743	0.440614360733863
ko00520	Amino sugar and nucleotide sugar metabolism	HC-XY	365b4e42b69d13ab127ef7399c235720	822.5	4.58810016952263	0.907015575738714	746.020311045092	4.16147831680646
ko00520	Amino sugar and nucleotide sugar metabolism	HC-XY	393d677a4c71ab78b4c61082390a1946	419.0	2.33728142374466	0.536805136661688	224.921352261247	1.25466467409008
ko00520	Amino sugar and nucleotide sugar metabolism	HC-XY	4e0c608fe211e20312759fb4d2972b68	1967.0	10.9723927458371	0.296168351261621	582.563146931608	3.24967546892954
ko00520	Amino sugar and nucleotide sugar metabolism	HC-XY	65464a5ec66c02525691a470c83aa8f5	3540.0	19.7469600001339	0.832973487923308	2948.72614724851	16.4486941471936
ko00520	Amino sugar and nucleotide sugar metabolism	HC-XY	7ed25e5d9d67c4c659f87f7c6c75d3f8	1595.0	8.89728847463659	0.869994531831011	1387.64127827046	7.74059232105691
ko00520	Amino sugar and nucleotide sugar metabolism	HC-XY	895d6f84bc72280fde37faba66d449b9	5.67	0.031628605423943	0.832973487923307	4.72295967652515	0.026345789778132
ko00520	Amino sugar and nucleotide sugar metabolism	HC-XY	9184ad93b1bc43eefef5f5ec28145d81	16.0	0.089251796610775	0.832973487923308	13.3275758067729	0.074344380326299
ko00520	Amino sugar and nucleotide sugar metabolism	HC-XY	a2bdf7a8c147ca14df057a63b6dba8dd	1509.0	8.41756006785368	0.832973487923309	1256.95699327627	7.01160436952404
ko00520	Amino sugar and nucleotide sugar metabolism	HC-XY	ae18dbe36319b6d195b27510a56d638b	87.0	0.485306644071087	0.444252526892431	38.6499698396415	0.215598702946266
ko00520	Amino sugar and nucleotide sugar metabolism	HC-XY	c75b8d82c560427776dff105c3c4f10a	51.0	0.284490101696844	0.462763048846282	23.6009154911604	0.13165150682782
ko00520	Amino sugar and nucleotide sugar metabolism	HC-XY	ce7e6c91860126cdd1af717473f87377	246.67	1.37598379187374	1.09212079527723	269.393436571033	1.50274051306972
ko00520	Amino sugar and nucleotide sugar metabolism	HC-XY	d0458666a7d0d75e7e70ed85bcc0e19f	22.67	0.126458639322891	0.444252526892431	10.0712047846514	0.056179570066573
ko00520	Amino sugar and nucleotide sugar metabolism	HC-XY	dbf5456f2040b9836659221923974857	1416.0	7.89878400005355	0.907015575738714	1284.33405524602	7.16432011744431
ko00520	Amino sugar and nucleotide sugar metabolism	HC-XY	de032b009007462cde9d8c3094b82a0e	24.0	0.133877694916162	0.925526097692565	22.2126263446216	0.123907300543831
ko00521	Streptomycin biosynthesis	HC-XY	07be44b9b3150ed87534f19f730d1358	4194.0	23.3951271865993	1.0	4194.0	23.3951271865993
ko00521	Streptomycin biosynthesis	HC-XY	1c379a716ac52633ab404398b93b0bf6	1833.5	10.227698067866	0.555555555555556	1018.61111111111	5.68205448214775
ko00521	Streptomycin biosynthesis	HC-XY	209e27d47e728764b6b2424d3b0d9064	177.8	0.991810589837233	1.11111111111111	197.555555555556	1.10201176648581
ko00521	Streptomycin biosynthesis	HC-XY	365b4e42b69d13ab127ef7399c235720	822.5	4.58810016952263	1.55555555555556	1279.44444444444	7.13704470814632
ko00521	Streptomycin biosynthesis	HC-XY	393d677a4c71ab78b4c61082390a1946	419.0	2.33728142374466	0.777777777777778	325.888888888889	1.8178855518014
ko00521	Streptomycin biosynthesis	HC-XY	4e0c608fe211e20312759fb4d2972b68	1967.0	10.9723927458371	0.111111111111111	218.555555555556	1.21915474953746
ko00521	Streptomycin biosynthesis	HC-XY	65464a5ec66c02525691a470c83aa8f5	3540.0	19.7469600001339	1.0	3540.0	19.7469600001339
ko00521	Streptomycin biosynthesis	HC-XY	7ed25e5d9d67c4c659f87f7c6c75d3f8	1595.0	8.89728847463659	1.0	1595.0	8.89728847463659
ko00521	Streptomycin biosynthesis	HC-XY	895d6f84bc72280fde37faba66d449b9	5.67	0.031628605423943	1.11111111111111	6.3	0.035142894915493
ko00521	Streptomycin biosynthesis	HC-XY	9184ad93b1bc43eefef5f5ec28145d81	16.0	0.089251796610775	1.11111111111111	17.7777777777778	0.099168662900861
ko00521	Streptomycin biosynthesis	HC-XY	a2bdf7a8c147ca14df057a63b6dba8dd	1509.0	8.41756006785368	1.0	1509.0	8.41756006785368
ko00521	Streptomycin biosynthesis	HC-XY	ae18dbe36319b6d195b27510a56d638b	87.0	0.485306644071087	0.888888888888889	77.3333333333333	0.431383683618744
ko00521	Streptomycin biosynthesis	HC-XY	c75b8d82c560427776dff105c3c4f10a	51.0	0.284490101696844	0.666666666666667	34.0	0.189660067797896
ko00521	Streptomycin biosynthesis	HC-XY	ce7e6c91860126cdd1af717473f87377	246.67	1.37598379187374	1.33333333333333	328.893333333333	1.83464505583165
ko00521	Streptomycin biosynthesis	HC-XY	d0458666a7d0d75e7e70ed85bcc0e19f	22.67	0.126458639322891	0.555555555555556	12.5944444444444	0.070254799623829
ko00521	Streptomycin biosynthesis	HC-XY	dbf5456f2040b9836659221923974857	1416.0	7.89878400005355	1.0	1416.0	7.89878400005355
ko00521	Streptomycin biosynthesis	HC-XY	de032b009007462cde9d8c3094b82a0e	24.0	0.133877694916162	0.888888888888889	21.3333333333333	0.119002395481033
ko00540	Lipopolysaccharide biosynthesis	HC-XY	07be44b9b3150ed87534f19f730d1358	4194.0	23.3951271865993	1.09230797142386	4581.13963215165	25.5546839183973
ko00540	Lipopolysaccharide biosynthesis	HC-XY	1c379a716ac52633ab404398b93b0bf6	1833.5	10.227698067866	1.04029330611796	1907.37777676727	10.6398058369965
ko00540	Lipopolysaccharide biosynthesis	HC-XY	209e27d47e728764b6b2424d3b0d9064	177.8	0.991810589837233	0.98827864081206	175.715942336384	0.980185221667347
ko00540	Lipopolysaccharide biosynthesis	HC-XY	365b4e42b69d13ab127ef7399c235720	822.5	4.58810016952263	1.09230797142385	898.423306496121	5.01161838886071
ko00540	Lipopolysaccharide biosynthesis	HC-XY	4e0c608fe211e20312759fb4d2972b68	1967.0	10.9723927458371	0.676190648976672	1330.06700653711	7.41942937163452
ko00540	Lipopolysaccharide biosynthesis	HC-XY	65464a5ec66c02525691a470c83aa8f5	3540.0	19.7469600001339	1.09230797142385	3866.77021884045	21.5697618195342
ko00540	Lipopolysaccharide biosynthesis	HC-XY	7ed25e5d9d67c4c659f87f7c6c75d3f8	1595.0	8.89728847463659	1.09230797142385	1742.23121442105	9.71857912490314
ko00540	Lipopolysaccharide biosynthesis	HC-XY	895d6f84bc72280fde37faba66d449b9	5.67	0.031628605423943	1.14432263672975	6.4883093502577	0.036193329154812
ko00540	Lipopolysaccharide biosynthesis	HC-XY	9184ad93b1bc43eefef5f5ec28145d81	16.0	0.089251796610775	1.14432263672975	18.309162187676	0.102132851230509
ko00540	Lipopolysaccharide biosynthesis	HC-XY	a2bdf7a8c147ca14df057a63b6dba8dd	1509.0	8.41756006785368	1.09230797142385	1648.2927288786	9.1945679620557
ko00540	Lipopolysaccharide biosynthesis	HC-XY	ae18dbe36319b6d195b27510a56d638b	87.0	0.485306644071087	0.676190648976672	58.8285864609705	0.328159814607119
ko00540	Lipopolysaccharide biosynthesis	HC-XY	c75b8d82c560427776dff105c3c4f10a	51.0	0.284490101696844	0.832234644894366	42.4439668896127	0.236762518761635
ko00540	Lipopolysaccharide biosynthesis	HC-XY	ce7e6c91860126cdd1af717473f87377	246.67	1.37598379187374	0.104029330611796	25.6609149820116	0.143142672801305
ko00540	Lipopolysaccharide biosynthesis	HC-XY	d0458666a7d0d75e7e70ed85bcc0e19f	22.67	0.126458639322891	0.624175983670774	14.1500695498165	0.078932445593033
ko00540	Lipopolysaccharide biosynthesis	HC-XY	dbf5456f2040b9836659221923974857	1416.0	7.89878400005355	1.09230797142385	1546.70808753618	8.6279047278137
ko00540	Lipopolysaccharide biosynthesis	HC-XY	de032b009007462cde9d8c3094b82a0e	24.0	0.133877694916162	1.14432263672975	27.4637432815141	0.153199276845764
ko00550	Peptidoglycan biosynthesis	HC-XY	07be44b9b3150ed87534f19f730d1358	4194.0	23.3951271865993	1.25987559331034	5283.91823834355	29.4749497447875
ko00550	Peptidoglycan biosynthesis	HC-XY	1c379a716ac52633ab404398b93b0bf6	1833.5	10.227698067866	0.997401511370682	1828.73567109815	10.2011215107325
ko00550	Peptidoglycan biosynthesis	HC-XY	209e27d47e728764b6b2424d3b0d9064	177.8	0.991810589837233	1.25987559331034	224.005880490578	1.24955795532266
ko00550	Peptidoglycan biosynthesis	HC-XY	365b4e42b69d13ab127ef7399c235720	822.5	4.58810016952263	1.25987559331034	1036.24767549775	5.78043542324458
ko00550	Peptidoglycan biosynthesis	HC-XY	393d677a4c71ab78b4c61082390a1946	419.0	2.33728142374466	0.892411878594821	373.92057713123	2.08581770616875
ko00550	Peptidoglycan biosynthesis	HC-XY	4e0c608fe211e20312759fb4d2972b68	1967.0	10.9723927458371	0.944906694982751	1858.63146903107	10.3678873655217
ko00550	Peptidoglycan biosynthesis	HC-XY	65464a5ec66c02525691a470c83aa8f5	3540.0	19.7469600001339	1.25987559331034	4459.95960031859	24.8787129462441
ko00550	Peptidoglycan biosynthesis	HC-XY	7ed25e5d9d67c4c659f87f7c6c75d3f8	1595.0	8.89728847463659	1.25987559331034	2009.50157132998	11.209476595836
ko00550	Peptidoglycan biosynthesis	HC-XY	895d6f84bc72280fde37faba66d449b9	5.67	0.031628605423943	1.25987559331034	7.1434946140696	0.039848108024069
ko00550	Peptidoglycan biosynthesis	HC-XY	9184ad93b1bc43eefef5f5ec28145d81	16.0	0.089251796610775	1.25987559331034	20.1580094929654	0.112446160209013
ko00550	Peptidoglycan biosynthesis	HC-XY	a2bdf7a8c147ca14df057a63b6dba8dd	1509.0	8.41756006785368	1.25987559331034	1901.1522703053	10.6050784847125
ko00550	Peptidoglycan biosynthesis	HC-XY	ae18dbe36319b6d195b27510a56d638b	87.0	0.485306644071087	1.10239114414654	95.9080295407493	0.534997746619445
ko00550	Peptidoglycan biosynthesis	HC-XY	c75b8d82c560427776dff105c3c4f10a	51.0	0.284490101696844	0.83991706220689	42.8357701725514	0.238948090444153
ko00550	Peptidoglycan biosynthesis	HC-XY	ce7e6c91860126cdd1af717473f87377	246.67	1.37598379187374	0.997401511370682	246.029030809806	1.37240831363643
ko00550	Peptidoglycan biosynthesis	HC-XY	d0458666a7d0d75e7e70ed85bcc0e19f	22.67	0.126458639322891	0.734927429431029	16.6608048252014	0.092937922726918
ko00550	Peptidoglycan biosynthesis	HC-XY	dbf5456f2040b9836659221923974857	1416.0	7.89878400005355	1.25987559331034	1783.98384012743	9.95148517849765
ko00550	Peptidoglycan biosynthesis	HC-XY	de032b009007462cde9d8c3094b82a0e	24.0	0.133877694916162	1.25987559331034	30.237014239448	0.16866924031352
ko00561	Glycerolipid metabolism	HC-XY	07be44b9b3150ed87534f19f730d1358	4194.0	23.3951271865993	0.84375	3538.6875	19.7396385636932
ko00561	Glycerolipid metabolism	HC-XY	1c379a716ac52633ab404398b93b0bf6	1833.5	10.227698067866	0.28125	515.671875	2.8765400815873
ko00561	Glycerolipid metabolism	HC-XY	209e27d47e728764b6b2424d3b0d9064	177.8	0.991810589837233	0.46875	83.34375	0.464911213986203
ko00561	Glycerolipid metabolism	HC-XY	365b4e42b69d13ab127ef7399c235720	822.5	4.58810016952263	0.8125	668.28125	3.72783138773714
ko00561	Glycerolipid metabolism	HC-XY	393d677a4c71ab78b4c61082390a1946	419.0	2.33728142374466	0.3125	130.9375	0.730400444920206
ko00561	Glycerolipid metabolism	HC-XY	4e0c608fe211e20312759fb4d2972b68	1967.0	10.9723927458371	0.28125	553.21875	3.08598545976668
ko00561	Glycerolipid metabolism	HC-XY	65464a5ec66c02525691a470c83aa8f5	3540.0	19.7469600001339	0.84375	2986.875	16.661497500113
ko00561	Glycerolipid metabolism	HC-XY	7ed25e5d9d67c4c659f87f7c6c75d3f8	1595.0	8.89728847463659	0.8125	1295.9375	7.22904688564223
ko00561	Glycerolipid metabolism	HC-XY	895d6f84bc72280fde37faba66d449b9	5.67	0.031628605423943	0.375	2.12625	0.011860727033979
ko00561	Glycerolipid metabolism	HC-XY	9184ad93b1bc43eefef5f5ec28145d81	16.0	0.089251796610775	0.375	6.0	0.033469423729041
ko00561	Glycerolipid metabolism	HC-XY	a2bdf7a8c147ca14df057a63b6dba8dd	1509.0	8.41756006785368	0.84375	1273.21875	7.10231630725155
ko00561	Glycerolipid metabolism	HC-XY	ae18dbe36319b6d195b27510a56d638b	87.0	0.485306644071087	0.21875	19.03125	0.10616082839055
ko00561	Glycerolipid metabolism	HC-XY	c75b8d82c560427776dff105c3c4f10a	51.0	0.284490101696844	0.25	12.75	0.071122525424211
ko00561	Glycerolipid metabolism	HC-XY	ce7e6c91860126cdd1af717473f87377	246.67	1.37598379187374	0.875	215.83625	1.20398581788952
ko00561	Glycerolipid metabolism	HC-XY	d0458666a7d0d75e7e70ed85bcc0e19f	22.67	0.126458639322891	0.3125	7.084375	0.039518324788404
ko00561	Glycerolipid metabolism	HC-XY	dbf5456f2040b9836659221923974857	1416.0	7.89878400005355	0.8125	1150.5	6.41776200004351
ko00561	Glycerolipid metabolism	HC-XY	de032b009007462cde9d8c3094b82a0e	24.0	0.133877694916162	0.375	9.0	0.050204135593561
ko00562	Inositol phosphate metabolism	HC-XY	07be44b9b3150ed87534f19f730d1358	4194.0	23.3951271865993	0.652173913043478	2735.21739130435	15.2576916434343
ko00562	Inositol phosphate metabolism	HC-XY	1c379a716ac52633ab404398b93b0bf6	1833.5	10.227698067866	0.130434782608696	239.152173913043	1.33404757406947
ko00562	Inositol phosphate metabolism	HC-XY	209e27d47e728764b6b2424d3b0d9064	177.8	0.991810589837233	0.521739130434782	92.7652173913043	0.517466394697687
ko00562	Inositol phosphate metabolism	HC-XY	365b4e42b69d13ab127ef7399c235720	822.5	4.58810016952263	0.608695652173913	500.652173913043	2.79275662492682
ko00562	Inositol phosphate metabolism	HC-XY	393d677a4c71ab78b4c61082390a1946	419.0	2.33728142374466	0.086956521739131	36.4347826086956	0.203241862934318
ko00562	Inositol phosphate metabolism	HC-XY	4e0c608fe211e20312759fb4d2972b68	1967.0	10.9723927458371	0.260869565217391	513.130434782609	2.86236332500098
ko00562	Inositol phosphate metabolism	HC-XY	65464a5ec66c02525691a470c83aa8f5	3540.0	19.7469600001339	0.652173913043478	2308.69565217391	12.8784521740004
ko00562	Inositol phosphate metabolism	HC-XY	7ed25e5d9d67c4c659f87f7c6c75d3f8	1595.0	8.89728847463659	0.608695652173913	970.869565217391	5.41574081064836
ko00562	Inositol phosphate metabolism	HC-XY	895d6f84bc72280fde37faba66d449b9	5.67	0.031628605423943	0.521739130434783	2.95826086956522	0.016501881090753
ko00562	Inositol phosphate metabolism	HC-XY	9184ad93b1bc43eefef5f5ec28145d81	16.0	0.089251796610775	0.521739130434783	8.34782608695652	0.046566154753448
ko00562	Inositol phosphate metabolism	HC-XY	a2bdf7a8c147ca14df057a63b6dba8dd	1509.0	8.41756006785368	0.652173913043478	984.130434782609	5.48971308773066
ko00562	Inositol phosphate metabolism	HC-XY	ae18dbe36319b6d195b27510a56d638b	87.0	0.485306644071087	0.217391304347826	18.9130434782609	0.10550144436328
ko00562	Inositol phosphate metabolism	HC-XY	c75b8d82c560427776dff105c3c4f10a	51.0	0.284490101696844	0.043478260869565	2.21739130434783	0.012369134856385
ko00562	Inositol phosphate metabolism	HC-XY	ce7e6c91860126cdd1af717473f87377	246.67	1.37598379187374	0.260869565217391	64.3486956521739	0.358952293532279
ko00562	Inositol phosphate metabolism	HC-XY	d0458666a7d0d75e7e70ed85bcc0e19f	22.67	0.126458639322891	0.217391304347826	4.92826086956522	0.027491008548455
ko00562	Inositol phosphate metabolism	HC-XY	dbf5456f2040b9836659221923974857	1416.0	7.89878400005355	0.652173913043478	923.478260869565	5.15138086960014
ko00562	Inositol phosphate metabolism	HC-XY	de032b009007462cde9d8c3094b82a0e	24.0	0.133877694916162	0.347826086956522	8.34782608695652	0.046566154753448
ko00564	Glycerophospholipid metabolism	HC-XY	07be44b9b3150ed87534f19f730d1358	4194.0	23.3951271865993	0.725	3040.65	16.9614672102845
ko00564	Glycerophospholipid metabolism	HC-XY	1c379a716ac52633ab404398b93b0bf6	1833.5	10.227698067866	0.575	1054.2625	5.88092638902292
