#OTU ID	HC-DS	HC-HD	HC-HX	HC-XY
K13766	6737.81599456731	8562.28469275767	8449.25494896476	8222.950654236
K13767	323.579556512169	2.09390426974983E-53	1.837460982806	3.0004684637286E-53
K13770	323.854866871678	0.281848687703174	4.29443775059373	0.264689219642004
K13771	8700.20842069591	8997.74414500544	10259.0012515254	9721.72277823753
K13772	0	9	0	1.68294993575652E-53
K13774	0.275310359509238	0.281848687703174	613.066743533976	1192.10424865095
K13775	0	2.81412132938473E-49	35.4280852329232	34.8
K13776	0	2.12097687421133E-49	626.851875876184	1404.59154401213
K13777	0	2.12698017630659E-49	560.19	1123.74
K13778	0	2.12689521275021E-49	560.19	1123.74
K13779	0	2.12667311132008E-49	492.19	1123.74
K13786	0	9	0	4.95585294003145E-54
K13787	0	4.0755588201793E-52	1.71170160085342	5.84008824504663E-52
K13788	9740.80999715669	11727.862753647	11819.9726562644	11481.7599971152
K13789	888.778863209233	3193.64437188914	144.330977572932	2352.20159387618
K13790	0	2.2177059707845E-16	0	3.17787060435028E-16
K13791	0	3.98931244008116E-51	0	5.71650115115044E-51
K13792	0	5.85416187886788	0	8.3887445824846
K13793	0	2.50599616455179E-85	0	3.59097718581989E-85
K13794	0	0.069674046279027	1003.69825871116	2131.0033751707
K13795	1621.22899676973	1663.11725295207	2321.83889729877	2565.97462566644
K13796	1621.22899676973	1663.11725295207	2341.15721614963	2565.97462566644
K13797	0	2.78467741417453E-53	0	3.99031459250344E-53
K13798	0	8.94767277719545E-56	0	1.28216033462435E-55
K13799	0	7.89587875492237E-54	0	1.13144309125459E-53
K13800	0	1.75176989741235E-135	0	2.51020565210597E-135
K13810	0.047822750086218	8.67990242735267E-52	0.061464976599842	67.9226972529349
K13811	0	6.3705931121104E-50	0	9.1287667751963E-50
K13812	0	3.06514772930344E-56	0	4.39221564773022E-56
K13815	0	1.63451364952903E-51	31.6	34.8
K13816	0	17.6504265637834	31.6	128.04224904934
K13818	3.3217314219447	4.58895543119359E-39	0.016078498637538	6.57576196374895E-39
K13819	2489.8375115383	3634.59803264651	2715.49595788141	2782.61072411693
K13820	136.91	4.33214561496016E-52	25.7912606250201	239.970000022224
K13821	12172.6537479617	14221.9048948728	14597.710856192	13920.0834992326
K13822	0	1.24422249415633E-37	0	1.78291357895929E-37
K13825	0	2.48844498831266E-37	0	3.56582715791859E-37
K13826	0	2.48844498831266E-37	0	3.56582715791859E-37
K13829	0.053308060062762	2.96681375744304E-53	0.87375908201709	4.25130759107127E-53
K13831	230.786500843402	236.267434753532	257.70565064016	221.883037460125
K13832	0	8.33310089393303E-54	0	1.19409501181742E-53
K13837	0	2.32193037774016E-237	0	3.32721938344161E-237
K13844	0	1.56412951440799E-125	0	2.24132561787508E-125
K13853	330.810313750269	1.54037386225031E-53	11.4011903431667	0.307278070017369
K13854	0	6.21258320010929E-125	0	8.90234584241291E-125
K13855	0	2.92449924267352E-55	0	4.19067283858611E-55
K13856	0	2.92449924267352E-55	0	4.19067283858611E-55
K13873	0	2.35897565859891E-54	0	3.38030356620606E-54
K13874	230.786500843402	247.33229861682	257.70565064016	237.738478206331
K13875	0	2.72391229671734E-37	68	0.169481706683273
K13876	0	1.0268091002981E-53	68	67.95
K13877	0	7.40443432304895E-54	0	1.06102136563829E-53
K13888	6674.8985838981	7288.49245879216	8471.97191433382	8397.99945437462
K13889	171.185262931721	294.781400021766	0.097793869017512	505.186487122855
K13890	94.3960884005283	18.3629559427152	0.097793869017512	436.883270861011
K13891	94.3960884005283	19.4438312817973	1.58625106916393	438.432115483466
K13892	0	45.2801961810583	68	325.949107801867
K13893	18862.3441341882	23576.8502748674	22422.0015074645	21394.6605456613
K13894	26278.2077542474	30317.745064431	31165.2334702443	28434.8389435195
K13895	17985.484371392	21433.5029231217	21497.5632527924	20107.3415984185
K13896	3110.70900644757	5325.41700333127	3993.68507082662	5028.11209873304
K13899	0	1.24422249415633E-37	0	1.78291357895929E-37
K13908	0	3.42988830467049E-56	0	4.91487210802858E-56
K13911	0	7.61334624636318E-124	0	1.09095748290291E-123
K13918	0	23.6348566409734	2.19475597950558	129.867661965492
K13919	19.2915652820289	6.54022628085454E-11	0.095285249613188	102.960000000094
K13920	23.4437033422831	6.54022627111886E-11	5.43188902611556	102.960000000094
K13921	94.32	6.54022624922646E-11	0	342.620000000094
K13922	610.306024254984	287.729963754605	2.13804723724523	842.90688813573
K13923	0	6.54022627111886E-11	0	96.0000000000937
K13924	75.4099094757831	1313	68.0754059873597	508.277278070017
K13925	0	6.29662026464665E-66	0	9.0227670887762E-66
K13926	149.129344255808	2944.28871629947	19.3183188508601	1307.13062289759
K13927	234.529543213709	5.82688913630034E-40	6.44937070477444	503.191534746936
K13928	66.28	1308.67666200386	560.189939860296	1631.9631485221
K13929	66.28	1309.17528635844	591.880498924353	1667.47765427712
K13930	66.28	1308.67666200386	591.880498924353	1666.7631485221
K13931	66.28	1308.67666200386	591.880498924353	1666.7631485221
K13932	66.28	1308.67666200386	591.880498924353	1666.7631485221
K13933	66.28	1308.67666200386	591.789939860296	1666.7631485221
K13934	66.28	1308.67666200386	591.880498924353	1666.76314852211
K13935	66.28	1308.67666200386	492.280498924353	1631.9631485221
K13936	0	0.176662003856328	0	0.253148522101892
K13937	0.036635301140247	0	0.047086123722574	0
K13938	1687.50899676973	2989.87328805893	1810.33063858761	2093.18857118518
K13939	0	3.04778310480681E-121	0	4.3673329398914E-121
K13940	71.4434529029514	2.33072719002495E-51	25.8312785607188	195.210895163098
K13941	0	9.81951140709135E-52	0	1.40709079836401E-51
K13942	0	3.49728637784154E-56	0	5.01145044543746E-56
K13950	63.9788012542722	2.34991588406017E-15	0.462935608569851	3.36732132619409E-15
K13953	1589.52257545501	3565.88368789126	1158.54533071395	2394.88894090075
K13954	8628.90957155424	8979.55549306622	10259.8400692572	9814.33073626066
K13955	0	5.59947405849526E-55	1.18076174300737	8.02378865581507E-55
K13963	0.005604269377398	17.9801552790869	25.5990426859662	195.210895163098
K13967	0	18	0	9.13087569314039E-50
K13979	66.28	1346.97684540417	190.236207359799	1708.7489134658
K13985	0	1.79865239269684E-49	68	2.57738611046514E-49
K13987	0	8.5715564605377E-123	0	1.2282645972151E-122
K13988	0	1.2965759281662E-121	0	1.85793364075671E-121
K13990	3.3217314219447	5.65024982677774E-53	0	8.09654799522431E-53
K13991	0	2.30788692342754E-51	48.6816811491399	3.30709575964679E-51
K13992	0	2.31034445221607E-51	48.6816811491399	3.31061728531308E-51
K13993	727.515550858052	3590.76459379152	64.2255499867381	1604.68395351049
K13994	0	5.62097963007799E-125	0	8.05460515027504E-125
K13995	0	17.2931229211799	97.3633622982797	92.702946624403
K13998	0	1.98149368944121E-178	0	2.83938927492416E-178
K14000	0	3.99869645824967E-124	0	5.7299480173632E-124
K14005	0	3.25650212238289E-52	0	4.66641768749177E-52
K14007	0	0	0.744228600073209	0
K14009	0	2.03847963888162E-123	0	2.9210475181599E-123
K14026	0.000121349333271	1.11245489258191E-07	0.000155966227714	1.88657866700235E-39
K14028	0	5.53827580185493E-51	0	7.93609437019886E-51
K14029	0	5.53731033624937E-51	0	7.93471090241374E-51
K14048	1702.49	1745.78508330789	1901.23855286929	1636.81
K14051	0	24.5854620813836	0	199.179835817757
K14052	0	19.9888375452663	492.226174033367	309.671712194142
K14053	0.016649536206685	5.85416187902667	0.021399090422385	8.38874458271214
K14054	0	20.8815612273656	0	121.820117681476
K14055	9674.52999984583	10415.8883086792	11290.1299998184	9849.17347456824
K14056	0	38.3402684570724	0	50.8376417473993
K14057	0	0.254034242622587	0	0.364019379829298
K14058	10555.5208406527	12565.0361931911	12776.5501830998	12344.0268569066
K14059	7640.72610318738	8874.46323824855	9038.36287684887	8178.64656623122
K14060	0	1.32737940148785	359.82299437518	1.90207360054864
K14061	0	4.12907871460421	0	96.9723078713875
K14062	0	0.568298408048301	0	96.8143454674458
K14063	0	17.8270868670654	0	25.5453951345974
K14064	0	17.8270868670669	0	121.5453951346
K14065	0	1.04509997038757E-47	0	1.49758016538467E-47
K14067	0	7.06464075664146E-51	0	1.01233051119415E-50
K14079	0	3.98349482990698E-57	0	5.70816478347878E-57
K14080	19.0538237498127	7.14828405504413E-53	20.5485036240413	198.576128664135
K14081	0	6.37989259709043E-54	0	9.14209250923992E-54
K14082	0	6.30145692778231E-57	0	9.02969780448172E-57
K14083	52.8087307213481	27	0	1.31504928220335E-50
K14084	15.8426192164044	8.76126347570033E-54	0	1.25544873951648E-53
K14086	151.25	543.97	20.4997064554322	195.210895163098
K14087	151.25	543.97	20.4997064554322	195.210895163098
K14088	151.286639959776	543.97	20.546798566743	195.210895163098
K14089	151.286639959776	543.97	0.047092111310794	4.54465198011942E-53
K14090	151.286639959776	543.97	0.047092111310794	4.8252411054915E-53
K14091	0	3.17183683313524E-53	20.4997064554322	195.210895163098
K14092	0	2.84457041124138E-56	0	4.07613850121476E-56
K14093	0	2.84457041124138E-56	0	4.07613850121476E-56
K14094	0	2.84457041124138E-56	0	4.07613850121476E-56
K14095	0	2.84457041124138E-56	0	4.07613850121476E-56
K14096	0	2.84457041124138E-56	0	4.07613850121476E-56
K14097	0	2.84457041124138E-56	0	4.07613850121476E-56
K14098	0	2.84457041124138E-56	0	4.07613850121476E-56
K14099	0	2.84457041124138E-56	0	4.07613850121476E-56
K14100	0	2.84457041124138E-56	0	4.07613850121476E-56
K14101	0	2.84457041124138E-56	0	4.07613850121476E-56
K14102	0	2.84457041124138E-56	0	4.07613850121476E-56
K14103	0	2.84457041124138E-56	0	4.07613850121476E-56
K14104	0	2.84457041124138E-56	0	4.07613850121476E-56
K14105	0	2.84457041124138E-56	0	4.07613850121476E-56
K14106	0	2.84457041124138E-56	0	4.07613850121476E-56
K14107	0.3566572261803	2.84457041124138E-56	0.458399569698819	4.07613850121476E-56
K14108	0	8.93239218676078E-57	0	1.27997069633148E-56
K14109	0	1.21336525043661E-56	0	1.73869656866127E-56
K14110	0	2.84457041124138E-56	0	4.07613850121476E-56
K14111	0	2.84457041124138E-56	0	4.07613850121476E-56
K14112	0	2.84457041124138E-56	0	4.07613850121476E-56
K14113	0	2.84457041124138E-56	0	4.07613850121476E-56
K14114	0	2.84457041124138E-56	0	4.07613850121476E-56
K14115	0	2.84457041124138E-56	0	4.07613850121476E-56
K14116	0	2.84457041124138E-56	0	4.07613850121476E-56
K14117	0	8.93239218676078E-57	0	1.27997069633148E-56
K14118	0	2.84457041124138E-56	0	4.07613850121476E-56
K14119	0	2.84457041124138E-56	0	4.07613850121476E-56
K14120	0	2.84457041124138E-56	0	4.07613850121476E-56
K14121	0	2.84457041124138E-56	0	4.07613850121476E-56
K14122	0	2.84457041124138E-56	0	4.07613850121476E-56
K14123	0	2.84457041124138E-56	0	4.07613850121476E-56
K14124	0	2.84457041124138E-56	0	4.07613850121476E-56
K14125	0	2.84457041124138E-56	0	4.07613850121476E-56
K14126	0	3.83143104057139E-52	0	5.49026437085341E-52
K14127	0	4.37333230299135E-53	0	6.26678394332654E-53
K14128	0	3.81218238139144E-52	0	5.4626819280107E-52
K14136	0	2.82571484264717E-54	1.89	4.04911933909263E-54
K14138	16.0441907538882	6.41208991996518E-53	0	3.59476649896337
K14141	0	1.99261881551059E-194	0	2.85533106863863E-194
K14152	0	4.0651890846296E-123	0	5.8252288911862E-123
K14153	0.23038185486465	2.57052701888327E-27	68.2961020705157	3.68344693057197E-27
K14154	0.006660916674969	4.87303655560265E-126	0.00856105277974	6.98283714251621E-126
K14155	3210.77100571496	2665.031277387	1969.8581600695	4289.49591089927
K14157	0	9.69045374430215E-54	0	1.38859742916868E-53
K14159	0	5.95858558694652E-51	184.631965934856	0.352382227745869
K14160	0	18	116.68168114914	67.9226972529349
K14161	9250.92049295218	11146.4821453274	10812.9488864881	9795.65806821748
K14162	17543.6854842892	20035.5067435721	20517.2794221599	18140.5554130563
K14164	0.041608740037205	3.5480843340146E-52	0.053478317916157	5.08424157907287E-52
K14165	0	4.95421191113857E-51	0	7.09915769156719E-51
K14166	176.338072803821	2.11958303204555E-53	0.910742781195075	3.0372649484433E-53
K14170	10147.9346905218	12270.2628578907	11899.9851796774	11898.5293809908
K14171	0	2.15378543750912E-123	0	3.08627542158654E-123
K14187	10489.7824875643	11248.863286459	12201.2563712006	10628.8686579251
K14188	257.445006142323	0.458163766690984	8.3	136.556527594427
K14189	905.977906495954	922.139355862616	995.944983930282	860.951850556808
K14191	0	1.36078397565503E-125	0	1.94994081815783E-125
K14192	5.83322595490106	4.92020786539388E-46	0.928100508383357	7.05043145877323E-46
K14193	0	8.15814603338824E-58	0	1.16902478538804E-57
K14194	0	9.40434971378553E-42	1.38201981680522E-13	1.34760003815551E-41
K14195	0	1.57659612370146E-56	0	2.25918969531887E-56
K14196	0	3.35300654452278E-56	0	4.80470408359128E-56
K14197	0	2.880620023603E-56	0	4.12779593684032E-56
K14198	0	1.49370266441151E-57	0	2.14040718265004E-57
K14199	0	3.1390531598917E-57	0	4.49811872887005E-57
K14200	0	1.68153014834706E-56	0	2.40955532390554E-56
K14201	0	4.92020786521503E-46	0.42175135454119	7.05043145851693E-46
K14202	0	4.52021065250143E-58	0	6.47725385929943E-58
K14203	0	1.50538279669332E-57	0	2.15714427472729E-57
K14204	0	6.23077575258966E-57	0	8.92841493295381E-57
K14205	78.6535384357637	276.798051109205	110.588755866655	34.8
K14211	0	3.66725531721132E-55	0	5.25500811412369E-55
K14213	0	2.92036001322823E-124	0	4.18474151326519E-124
K14215	0	1.96084134926228E-56	0	2.80979542180285E-56
K14244	0	1.88785588265717E-30	0	2.70521060671705E-30
K14249	0	2.03152127035399E-126	0	2.91107649626183E-126
K14250	0	4.21851507820222E-55	0	6.04493798440061E-55
K14251	0	2.87243467060342E-53	0	4.11606670265586E-53
K14252	0	4.92964207260018E-55	0	7.0639502435676E-55
K14253	0	3.93859578121653E-55	0	5.64382651281696E-55
K14255	0	2.03152127035399E-126	0	2.91107649626183E-126
K14257	0	11.1487449196712	0	15.9756384400632
K14259	0	4.8866453862859E-54	0.808601342856047	7.00233797065016E-54
K14260	10551.4244983849	12555.7052273195	12793.7835719427	12295.3786577687
K14261	0	27.0188045009196	68	189.770117681674
K14266	0	11.6473646226565	0	16.6901375295464
K14267	66.28	1308.99862435459	561.973057767443	1700.37450575501
K14268	66.28	1308.5	0	507.97
K14273	0	9.96518742705105E-58	0	1.42796550166946E-57
K14274	0	3.98499292491133E-124	0	5.71031148468244E-124
K14275	0	7.14017046986415E-124	0	1.02315357153521E-123
K14287	66.28	1326.51880450084	591.789939860296	1856.28011768155
K14292	0	3.61072428932039E-52	0	5.17400175253432E-52
K14294	0	5.83226074498832E-56	0	8.3573612654558E-56
K14306	0	1.99490080314491E-55	0	2.85860105190879E-55
K14308	0	9.06663819935502E-124	0	1.29920753217873E-123
K14325	0	4.25755518768729E-126	0	6.10088066479089E-126
K14326	0	1.67222893194536E-131	0	2.39622710881433E-131
K14330	0	5.30680625435651E-54	0	7.60440916012689E-54
K14331	0	5.30680625435651E-54	0	7.60440916012689E-54
K14333	8.80417603156325	0.214232629572352	0	3.90175199883548
K14335	66.28	1308.5	0	507.97
K14336	0	1.11366881970234E-126	0	1.5958361711321E-126
K14337	0	2.74544076237625E-54	2.68165720557007	3.93409027602257E-54
K14338	0	2.03343343759901E-53	1.07908302801366	2.91381654393208E-53
K14339	0	2.50897822495185E-54	3.33090735363239	3.59525034114823E-54
K14340	0	3.94416592337851E-54	1.78305776744283	5.65180827021483E-54
K14347	1670.93965251392	2687.97983152833	2404.75486718769	3384.33141723869
K14348	7.24663856361634	0.176668134188265	523.837086123723	1258.38792380555
K14358	0	9.56044135760274E-55	0	1.36996725243036E-54
K14366	0	6.46443526830656E-128	0	9.26323826670748E-128
K14367	0	6.46443526830656E-128	0	9.26323826670748E-128
K14368	0	3.5454437641058E-56	0	5.08045776390421E-56
K14369	0	5.91557464575391E-56	0	8.47674625141184E-56
K14370	0	3.00960690046433E-127	0	4.31262819581627E-127
K14371	0	5.55190237155068E-57	0	7.95562061752141E-57
K14374	0	3.11736343171493E-126	0	4.46703834648512E-126
K14375	0	4.64702541472114E-56	0	6.65897357794776E-56
K14376	0	2.16220284654716E-53	0	3.09833718139564E-53
K14379	0	3.85349726838246E-52	0	5.52188425988896E-52
K14387	0	2.1130173111861E-56	0.642718280155022	3.02785657258533E-56
K14388	0	5.52781345193387E-55	0	7.92110230420608E-55
K14392	5.98264541120137	25.6989609639618	8.87390225710027	132.82542847681
K14393	11928.2847927255	14692.6197651219	13930.4418068433	14458.1994528342
K14395	0	1.78636217931467E-52	0	2.55977480024506E-52
K14398	0	2.16546760959579E-54	0	3.10301543661029E-54
K14414	230.924112952073	237.168331033461	562.874083207635	223.45701264921
K14415	582.713046228722	785.538711819637	1071.15509629971	1857.77113998663
K14419	0	1.22415688412922E-53	0	1.75416048314608E-53
K14420	0	1.22415688412922E-53	0	1.75416048314608E-53
K14422	0	1.27918295267917E-15	0	1.83301030725329E-15
K14424	0	1.29654669686276E-121	0	1.85789175364401E-121
K14437	0	1.81694496987775E-127	0	2.60359853179909E-127
K14439	0	4.38176531684166E-55	0	6.27886806411354E-55
K14440	0	1.82617695125423	0	1.52182420272574E-55
K14441	8459.95629744125	10508.0769558752	10022.3783914469	10413.5323308066
K14443	0	3.11943822632393E-59	0	4.47001143168437E-59
K14445	30729.5888495381	34046.5182012384	35599.8664984206	31418.7406990815
K14446	74.4608254688075	267.798051109205	0	5.30472801176305E-15
K14447	0	3.01306260687214E-53	0	4.31758006407804E-53
K14448	0	2.56752682432511E-53	68	3.67914778982954E-53
K14449	0	2.30002106715827E-51	0	3.29582434957465E-51
K14451	0	2.6751562371009E-54	0	3.83337578557359E-54
K14455	0	1.47517044172272E-48	0	2.11385136033102E-48
K14465	0	1.41088156443768E-56	0	2.02172835755147E-56
K14466	0	1.52929031365192E-53	0	2.19140264638098E-53
K14467	0	1.41088156443768E-56	0	2.02172835755147E-56
K14468	0	3.22234363466386E-54	0	4.61747014645549E-54
K14469	0	8.07270203425966E-50	0.156635253237549	1.15678105349906E-49
K14470	0	1.85838284567617E-53	71.3784572001464	2.66297710097881E-53
K14471	0	1.42531518739764E-54	0	2.04241107506361E-54
K14472	0	1.42531518739764E-54	0	2.04241107506361E-54
K14475	173.050923442678	1308.58275976166	1.14577139992679	508.088590930111
K14479	0	1.91409640759522E-119	0	2.74281207144767E-119
K14481	0	1.68240128091675E-56	0	2.41080361679115E-56
K14482	0	4.31372505681513E-122	0	6.18136950249214E-122
K14486	0	4.52981355733464E-58	0	6.49101438003023E-58
K14489	0	1.41267678304715E-125	0	2.02430082320859E-125
K14491	0	9.11527308666895E-31	0	1.30617668772851E-30
K14492	0	3.95717752473115E-56	0	5.67045329620059E-56
K14509	0	6.27352583016479E-49	0	8.98967382689621E-49
K14518	0	6.84991683302305E-54	0	9.81561561030912E-54
K14519	2675.62650484542	2775.00265360207	5137.37326504931	5467.54971393946
K14520	0	5.27846496245346E-54	3.08401702145308	7.56379739300605E-54
K14529	0	1.11245489258191E-07	0	0
K14534	24.2931239658537	9.21639046867031E-53	0.059569763232758	3.96846525306369
K14540	10431.6577413388	10941.9108922372	11413.2008111463	10218.6332866802
K14546	0	9.08819554249332E-138	0	1.3022966002504E-137
K14561	0	7.10922225351718E-56	0	1.01871883454655E-55
K14563	0	4.6863369662745E-57	0	6.715305222331E-57
K14564	0	5.18846351926734E-48	0	7.43482946650086E-48
K14568	0	7.95497572283152E-56	0	1.13991141481049E-55
K14570	0	4.65678293474442E-53	0	6.67295565513104E-53
K14573	0	4.33527227341179E-60	0	6.2122456723407E-60
K14574	0	1.1291103720093E-55	0	1.61796320501678E-55
K14575	0	2.61752424305994E-14	0	3.75079179015418E-14
K14578	41.4246721279038	817.806027147891	48.6816811491399	453.378737187861
K14579	41.4246721279038	817.806027147889	0	317.478737187859
K14580	41.4246721279038	817.806027147889	0	317.478737187859
K14581	41.4246721279038	826.806027147891	48.6816811491399	317.478737187861
K14582	41.4246721279038	817.806027147889	0	317.478737187859
K14583	41.4246721279038	817.806027147889	0	317.478737187859
K14584	41.4246721279038	817.806027147889	0	317.478737187859
K14585	41.4246721279038	817.806027147889	0	317.478737187859
K14587	0.016649536206685	9.74825198293718E-15	0.043844520056979	96
K14588	0	18.3257112217787	0	122.259900889793
K14591	5.49909414582523	6.19095871019466	0.87353402194646	176.416125442419
K14596	66.28	1308.5	0	507.970000000004
K14597	0	9.31097831621577E-54	0	1.33422034654928E-53
K14598	0	1.0606491486459E-54	0	1.51986142230506E-54
K14599	0	1.92695359119292E-56	0.744228600073209	2.76123582389643E-56
K14600	0	1.92695359119292E-56	0.744228600073209	2.76123582389643E-56
K14601	0	1.92695359119292E-56	0.744228600073209	2.76123582389643E-56
K14602	0	2.45341552278556E-56	20.0625474509333	3.51563154576298E-56
K14603	0	3.89612784833578E-56	1.48845720014642	5.58297191923821E-56
K14604	0	3.33455256996259E-55	0.744228600073209	4.77826038723982E-55
K14605	0	4.73716972917955E-54	0	6.78814623241167E-54
K14606	0	3.40979039809294E-54	0	4.88607273274476E-54
K14609	0	2.27787828850186E-55	0	3.26409476670034E-55
K14623	22.5963062158349	350.56936163636	9.19288065921475	126.987651766097
K14626	0	3.97148468114803E-55	0	5.6909547929761E-55
K14627	0	3.98964793361088E-55	0	5.71698189794019E-55
K14628	0	1.17675780765018E-55	0	1.68623978770655E-55
K14629	0	6.44789466610719E-52	0	9.23953634490174E-52
K14630	0	2.90497401501772E-55	0	4.16269408584429E-55
K14631	0	8.43181003732903E-55	0	1.20823957783795E-54
K14632	0	2.4838379198343E-55	0	3.55922544079175E-55
K14633	0	3.25908415457608E-52	0	4.67011762080768E-52
K14640	0	5.99993950267172E-55	0	8.59763720917233E-55
K14645	18388.5304456374	19807.0770599647	21638.8999641903	18596.2592332198
K14647	0.039113024337789	1.98330782573299E-55	1.13261762218164	2.8419888487495E-55
K14648	0	2.06713033634243E-48	0	2.96210264920717E-48
K14650	0	1.78269391785135E-126	0	2.55451835036987E-126
K14651	0	3.5280404409748E-52	0	5.05551960270313E-52
K14652	11365.087181953	13126.9790016265	12878.1191453479	12882.893764357
K14653	0	2.84457041124138E-56	0	4.07613850121476E-56
K14654	3.67779833178561	1.28943445046562E-10	0.341993530842346	3.0289764757081E-54
K14656	0	1.06541399904972E-55	0	1.52668923367046E-55
K14657	0	1.29238777279408E-52	0	1.85193220683406E-52
K14658	0	9.96400113092271E-55	0	1.42779551089323E-54
K14659	0	6.25516549752201E-55	0	8.96336431510329E-55
K14660	0	9.64006763225976E-53	48.6977596477775	1.38137733117389E-52
K14661	0	3.09074073752986E-54	0	4.42888925080973E-54
K14664	0	1.12514551543471E-124	0	1.6122817479955E-124
K14665	342.975308447605	10.9374869993783	6.64871219087355	22.3256374916846
K14666	0	8.17319944467878E-54	0.035640907964349	1.17118186995496E-53
K14667	3.3217314219447	1.39080751178075E-39	0	1.99296316383823E-39
K14668	0	2.46690196592118E-54	0	3.53495699817306E-54
K14669	0	1.80049045970776E-54	0	2.58001997590979E-54
K14670	0	2.71216294332991E-54	0	3.88640469266869E-54
K14671	0	2.57817278158831E-54	0	3.69440295669458E-54
K14672	0	4.3100107173371E-52	0.022445429634594	6.17604702494223E-52
K14673	0	2.42908449068012E-54	0	3.48076629639269E-54
K14674	0	1.00215349370996E-129	0	1.43603984056608E-129
K14676	0	2.46055871528211E-52	68	3.52586741190351E-52
K14680	0	1.80816919823254E-54	0	2.59102325486464E-54
K14681	10485.1444986932	11227.8137897869	12195.295319657	10504.4319741872
K14682	9740.80999978355	11725.5930017142	11850.3199997451	11548.8061650925
K14683	11362.0389967697	13366.1795199332	13100.4606385876	11791.7439477487
K14684	0	2.95811967351215E-55	0	4.23884936887243E-55
K14686	16.5693442558075	327.112054295777	0	126.987474375717
K14689	0	1.21036594698776E-136	0	1.73439870483749E-136
K14692	0	2.1525631593348E-59	0	3.0845239532081E-59
K14696	0	5.52781345193387E-55	0	7.92110230420608E-55
K14698	0	2.98963016457642E-56	2.33978842137987	4.28400245255483E-56
K14699	0	1.36663117889943E-12	1.48855343330826	1.95831959133734E-12
K14709	0	3.72648916056907E-122	0	5.33988748590204E-122
K14713	0	8.37129563978056E-39	0	1.19956814313728E-38
K14715	0	3.2012603176053E-57	0	4.58725872329785E-57
K14716	0	1.00973712588759E-120	0	1.44690683650196E-120
K14727	0	0.71437859896894	4.01574356766245	1.02367165888869
K14728	0	1.05264632884291E-55	0	1.50839374979172E-55
K14729	0	1.33517014768801E-55	0	1.91323738134808E-55
K14730	0	4.15620170923485E-55	6.41554412272525E-05	5.95564579413366E-55
K14732	1.13679591292255E-11	1.76642140390427E-54	0.108702519227447	2.53120058669311E-54
K14733	0	1.87457853555977E-54	20.1694896834904	2.68618477930782E-54
K14742	11163.1245641283	13129.6737894421	12809.0115975352	12617.4319738642
K14743	0	9.74418328336022E-55	1.94939238604314	1.39629662486943E-54
K14744	4.3187877048053E-19	9.08602631738588	5.08644674232433E-19	205.019857602746
K14745	0	3.66034786094067E-58	0	5.24511004714705E-58
K14746	0	5.03646500752101E-57	0	7.21702259365702E-57
K14747	0	1.748383010148E-128	0	2.50535239850995E-128
K14748	0	9.8934278882319E-51	0	1.41768268997128E-50
K14749	0	1.32345872616404E-50	0	1.89645545322665E-50
K14750	0	6.58506502936625E-51	0	9.43609516330761E-51
K14751	0	3.34050045168176E-51	0	4.78678342804075E-51
K14759	0	1.30492352709411E-54	0	1.86989536589043E-54
K14760	6.08561999257034E-07	0	7.821643250639E-07	0
K14761	11079.35901796	11788.1445348143	12263.95407192	11174.1709173166
K14762	0	18.5174349859019	0	122.534632221263
K14782	0	3.81648959532267E-54	0	5.46885396736985E-54
K14787	0	3.40547485002677E-124	0	4.87988875095375E-124
K14796	0	8.15732823334246E-126	0	1.16890759840474E-125
K14811	0.000483720946177	0	0.000621710306999	0
K14826	0	1.2706785323847E-121	0	1.82082386431771E-121
K14831	0	1.09475069975545E-128	0	1.56872737579999E-128
K14835	0	9.77163751667511E-55	0	1.40023069016779E-54
K14836	0.049165458374741	6.32922614538153E-119	0.063190714525529	9.06948981545023E-119
K14837	0	4.67672588733893E-126	0	6.70153298848765E-126
K14856	0	7.888706491152E-56	0	1.13041533886077E-55
K14861	0	4.79299906582114E-71	0	6.86814710273034E-71
K14939	0	8.20752654106321E-56	0	1.17610078490446E-55
K14940	228.039174531193	820.141948890798	0.8929223272129	7.19434640776399E-49
K14941	0	2.11927509383843E-53	2.63419750458313	3.03682368716283E-53
K14949	0	5.24981181147452E-54	2.63422860007321	7.52273874618021E-54
K14952	0	2.34183175607948E-53	2.63422860007321	3.35573714280365E-53
K14953	0	1.20751399671916E-55	0	1.73031199134027E-55
K14954	0	4.30104322353005E-54	0	6.16319701897231E-54
K14955	0	2.85835211835403E-56	0	4.0958870533168E-56
K14956	0	2.68991561055036E-55	0	3.85452528854718E-55
K14972	0	2.71723325505391E-55	156.571556255025	281.55004864018
K14974	0	17.293122921188	0	92.7302493714797
K14977	80.7350325097574	1322.59414705828	0	614.394054433156
K14978	0	12.4943718905049	0	96.0000000019643
K14979	0	12.4943718905049	0	96.0000000019643
K14980	0	9	0	3.92693104441399E-53
K14981	0	9	0	3.30251124409423E-51
K14982	0.08321748018175	3.43678999192683E-54	5.70695663597027	4.92476190827319E-54
K14983	0.041608740037205	2.12730817672952E-54	5.65347831791616	3.04833472528882E-54
K14986	230.786414701237	236.267346565582	257.705554450293	221.88295464122
K14987	1.54175563151286E-07	1.66988533207764E-07	1.81580073978707E-07	1.56423791487054E-07
K14988	0.0054382836911	1.02889597459543E-54	0.014510647626101	1.47436058507093E-54
K14989	0.00543828379844	2.7517711868114E-54	0.014510647764061	3.94316148293212E-54
